time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,wind_speed_10m,wind_direction_10m,wind_gusts_10m,surface_pressure,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone
2024-03-26 16:00:00,18.5,41,5.2,0.0,21.5,194,36.4,1009.7,111.1,68.7,564.0,28.7,32.5,97.0
2024-03-26 17:00:00,18.2,42,5.2,0.0,20.3,197,36.7,1009.0,115.5,69.2,598.0,36.0,32.7,91.0
2024-03-26 18:00:00,17.1,47,5.6,0.0,10.7,200,32.8,1008.9,113.4,71.5,715.0,56.7,40.0,66.0
2024-03-26 19:00:00,13.4,62,6.2,0.0,10.2,228,16.6,1009.5,122.9,80.3,890.0,84.4,51.1,31.0
2024-03-26 20:00:00,13.8,60,6.1,0.0,12.2,180,18.4,1009.3,127.1,85.9,938.0,98.5,52.9,9.0
2024-03-26 21:00:00,10.8,73,6.1,0.0,10.2,108,15.1,1011.9,155.1,104.8,1157.0,99.0,52.9,6.0
2024-03-26 22:00:00,9.1,78,5.3,0.0,7.9,87,16.2,1011.9,180.7,122.9,1465.0,99.4,52.7,2.0
2024-03-26 23:00:00,7.7,81,4.6,0.0,5.5,58,11.9,1011.7,208.2,142.0,1727.0,97.6,50.9,0.0
2024-03-27 00:00:00,7.0,82,4.2,0.0,7.7,37,11.2,1011.5,220.3,150.9,1901.0,92.0,46.1,1.0
2024-03-27 01:00:00,6.6,82,3.8,0.0,10.0,30,15.1,1010.8,231.0,158.3,2031.0,84.3,39.8,3.0
2024-03-27 02:00:00,6.1,83,3.5,0.0,11.0,19,16.9,1010.0,236.1,161.6,2113.0,76.9,34.9,5.0
2024-03-27 03:00:00,5.6,85,3.3,0.0,10.6,18,17.3,1009.4,233.8,160.2,2130.0,70.2,32.2,6.0
2024-03-27 04:00:00,5.2,87,3.2,0.0,9.3,16,16.2,1008.7,230.0,157.4,2100.0,63.9,30.8,7.0
2024-03-27 05:00:00,4.9,88,3.2,0.0,10.4,14,16.2,1008.2,226.8,154.6,2068.0,59.4,31.3,8.0
2024-03-27 06:00:00,4.5,92,3.3,0.0,9.4,7,16.2,1008.3,222.1,151.8,2069.0,58.4,34.7,7.0
2024-03-27 07:00:00,5.6,87,3.5,0.0,10.2,10,16.2,1008.4,232.4,158.8,2068.0,59.2,40.0,6.0
2024-03-27 08:00:00,7.6,75,3.5,0.0,10.7,12,19.1,1008.2,265.4,180.2,2134.0,56.5,42.6,13.0
2024-03-27 09:00:00,10.4,69,4.9,0.0,7.2,37,17.3,1008.3,247.7,167.2,1925.0,54.0,45.2,28.0
2024-03-27 10:00:00,11.8,65,5.4,0.0,4.8,42,17.6,1007.5,228.2,153.2,1636.0,50.7,48.9,49.0
2024-03-27 11:00:00,13.1,62,5.9,0.0,4.4,35,15.1,1007.0,213.7,143.4,1414.0,49.7,52.3,65.0
2024-03-27 12:00:00,14.6,59,6.6,0.0,2.2,270,14.8,1006.2,212.3,140.6,1329.0,52.6,54.7,73.0
2024-03-27 13:00:00,17.4,52,7.4,0.0,9.0,247,19.8,1005.0,210.5,139.2,1310.0,57.7,56.7,77.0
2024-03-27 14:00:00,18.6,48,7.4,0.0,7.0,235,22.0,1003.0,215.6,141.6,1293.0,63.4,59.2,78.0
2024-03-27 15:00:00,18.3,50,7.7,0.0,10.5,344,19.8,1002.1,209.1,136.9,1204.0,68.4,60.2,76.0
2024-03-27 16:00:00,15.1,66,8.7,0.0,16.6,358,28.8,1001.4,199.3,129.5,1117.0,73.9,61.7,71.0
2024-03-27 17:00:00,13.9,68,8.1,0.0,12.9,18,29.9,1001.2,194.6,127.1,1189.0,81.6,69.9,61.0
2024-03-27 18:00:00,13.0,71,7.8,0.0,7.2,53,22.3,1000.4,220.7,147.1,1606.0,94.8,94.1,42.0
2024-03-27 19:00:00,10.4,85,8.1,0.0,5.0,21,11.5,1000.4,276.6,187.2,2183.0,110.3,125.1,17.0
2024-03-27 20:00:00,10.0,89,8.3,0.0,6.5,3,9.7,1001.0,338.1,231.9,2744.0,106.2,142.8,0.0
2024-03-27 21:00:00,8.2,96,7.6,1.0,6.9,9,19.4,1005.0,353.0,243.1,2641.0,105.5,124.3,0.0
2024-03-27 22:00:00,8.6,94,7.7,0.0,7.2,3,18.0,1005.1,289.6,197.4,2472.0,103.3,98.0,0.0
2024-03-27 23:00:00,7.2,94,6.3,0.0,8.8,9,13.3,1005.1,225.4,152.3,2153.0,93.5,72.4,0.0
2024-03-28 00:00:00,9.7,40,-3.2,0.0,27.9,336,37.1,1005.1,195.1,131.3,1535.0,68.5,48.2,27.0
2024-03-28 01:00:00,11.1,16,-13.6,0.0,30.8,327,55.4,1005.9,187.7,69.2,767.0,35.8,24.8,65.0
2024-03-28 02:00:00,9.6,16,-14.8,0.0,20.0,330,48.6,1006.5,161.6,36.6,214.0,11.9,8.5,91.0
2024-03-28 03:00:00,8.4,17,-15.4,0.0,20.1,339,31.7,1006.1,106.9,28.2,66.0,4.3,3.5,95.0
2024-03-28 04:00:00,7.6,15,-17.4,0.0,22.6,343,36.4,1006.0,72.2,23.1,133.0,5.5,5.7,87.0
2024-03-28 05:00:00,6.1,15,-19.0,0.0,16.9,344,35.3,1006.6,54.4,20.5,212.0,8.9,8.9,79.0
2024-03-28 06:00:00,5.1,16,-18.9,0.0,18.7,358,28.1,1006.9,47.4,20.3,248.0,14.4,11.8,72.0
2024-03-28 07:00:00,5.3,16,-18.5,0.0,22.0,350,34.6,1007.1,53.7,26.0,296.0,22.1,15.7,63.0
2024-03-28 08:00:00,6.8,16,-17.5,0.0,18.8,340,33.8,1007.7,83.4,36.7,440.0,35.9,22.9,39.0
2024-03-28 09:00:00,9.8,15,-16.0,0.0,18.5,333,34.9,1006.5,52.9,18.9,369.0,27.4,19.4,55.0
2024-03-28 10:00:00,11.1,12,-17.7,0.0,17.0,324,33.1,1006.0,30.7,13.9,272.0,15.7,14.7,76.0
2024-03-28 11:00:00,12.6,9,-19.4,0.0,23.4,316,41.4,1005.1,21.5,10.7,200.0,7.3,11.8,92.0
2024-03-28 12:00:00,13.9,9,-19.0,0.0,24.2,316,43.2,1004.1,17.6,9.5,178.0,5.0,12.3,97.0
2024-03-28 13:00:00,15.1,9,-17.9,0.0,25.7,318,45.4,1002.7,15.5,9.0,182.0,5.8,14.5,97.0
2024-03-28 14:00:00,15.9,9,-16.6,0.0,21.4,324,45.4,1000.8,14.9,9.1,191.0,7.7,16.7,96.0
2024-03-28 15:00:00,16.0,10,-15.6,0.0,5.2,326,37.8,999.1,14.9,9.6,157.0,8.1,16.1,97.0
2024-03-28 16:00:00,16.1,12,-13.2,0.0,7.1,131,15.5,997.7,16.9,10.2,129.0,9.4,15.5,96.0
2024-03-28 17:00:00,15.4,13,-13.2,0.0,16.1,56,24.1,996.1,25.4,12.5,227.0,16.9,21.2,87.0
2024-03-28 18:00:00,13.9,13,-14.1,0.0,13.8,15,34.9,996.0,55.6,33.9,602.0,36.9,41.2,61.0
2024-03-28 19:00:00,12.9,16,-12.6,0.0,13.6,127,20.5,995.2,113.9,77.1,1103.0,63.0,67.6,25.0
2024-03-28 20:00:00,10.4,21,-11.4,0.0,11.4,145,21.6,995.4,68.2,47.8,763.0,85.6,50.2,0.0
2024-03-28 21:00:00,9.9,24,-9.8,0.0,11.2,42,17.3,997.8,68.7,46.8,736.0,84.0,49.1,0.0
2024-03-28 22:00:00,9.2,26,-9.2,0.0,8.7,7,17.3,997.7,66.8,45.5,701.0,81.7,47.5,0.0
2024-03-28 23:00:00,8.1,31,-8.2,0.0,14.4,1,21.2,998.3,65.0,43.8,683.0,79.1,45.9,0.0
2024-03-29 00:00:00,8.6,30,-8.1,0.0,10.6,350,24.5,998.9,68.9,46.9,719.0,77.3,45.2,0.0
2024-03-29 01:00:00,6.8,34,-7.9,0.0,5.6,310,15.8,998.8,78.7,53.3,772.0,75.2,44.6,0.0
2024-03-29 02:00:00,6.9,33,-8.1,0.0,11.8,329,16.6,999.1,82.9,54.8,766.0,70.3,41.8,0.0
2024-03-29 03:00:00,7.6,28,-9.6,0.0,14.7,349,23.4,999.3,70.1,35.0,623.0,59.0,34.0,13.0
2024-03-29 04:00:00,4.2,37,-9.1,0.0,12.8,16,22.0,999.6,53.9,22.9,419.0,45.0,24.1,31.0
2024-03-29 05:00:00,3.8,40,-8.5,0.0,9.7,42,14.4,999.9,44.7,20.7,311.0,36.3,18.9,42.0
2024-03-29 06:00:00,4.7,34,-9.8,0.0,10.4,34,15.1,1000.2,46.4,25.0,415.0,39.8,24.1,37.0
2024-03-29 07:00:00,5.4,30,-10.8,0.0,8.7,42,15.5,1000.8,71.0,44.4,613.0,48.6,33.9,25.0
2024-03-29 08:00:00,7.9,27,-10.1,0.0,6.9,47,14.8,1001.7,94.8,57.0,859.0,46.8,40.5,15.0
2024-03-29 09:00:00,11.7,18,-12.2,0.0,9.1,56,21.2,1001.8,72.2,27.1,666.0,35.9,32.5,37.0
2024-03-29 10:00:00,14.4,15,-11.9,0.0,16.9,304,28.8,1001.8,53.0,19.2,400.0,20.9,21.4,68.0
2024-03-29 11:00:00,16.5,10,-15.4,0.0,26.5,288,46.1,1001.7,36.1,15.8,204.0,9.6,12.9,91.0
2024-03-29 12:00:00,17.9,10,-14.6,0.0,24.0,283,46.1,1001.8,24.2,12.8,146.0,5.6,9.3,99.0
2024-03-29 13:00:00,18.8,11,-12.4,0.0,22.1,292,42.8,1001.0,20.8,11.6,158.0,5.3,8.3,100.0
2024-03-29 14:00:00,19.6,11,-11.4,0.0,19.7,298,40.0,1000.0,19.5,11.5,176.0,6.2,7.9,99.0
2024-03-29 15:00:00,19.8,11,-11.1,0.0,14.1,283,36.0,999.3,18.8,11.5,150.0,5.6,5.9,101.0
2024-03-29 16:00:00,19.4,12,-10.9,0.0,5.4,262,27.4,999.0,19.2,12.0,131.0,6.3,4.6,100.0
2024-03-29 17:00:00,19.5,12,-11.1,0.0,4.3,42,14.8,998.7,20.4,13.1,200.0,13.7,8.6,91.0
2024-03-29 18:00:00,17.5,16,-8.5,0.0,15.2,144,21.6,998.5,29.9,20.3,433.0,35.1,22.3,63.0
2024-03-29 19:00:00,16.1,19,-7.8,0.0,9.7,138,25.6,998.3,63.8,44.5,756.0,63.2,41.4,27.0
2024-03-29 20:00:00,13.4,25,-6.3,0.0,7.8,236,14.4,1000.0,93.8,65.7,1036.0,83.3,52.6,0.0
2024-03-29 21:00:00,11.6,32,-4.8,0.0,8.4,245,16.9,1000.6,100.4,69.8,1171.0,80.5,63.7,0.0
2024-03-29 22:00:00,10.2,39,-3.2,0.0,7.2,267,10.8,1001.2,114.8,79.2,1345.0,76.5,78.2,0.0
2024-03-29 23:00:00,9.9,41,-2.9,0.0,5.1,309,9.0,1001.8,137.4,95.2,1384.0,72.1,82.8,0.0
2024-03-30 00:00:00,9.1,44,-2.5,0.0,7.2,3,16.2,1002.5,119.7,83.4,1159.0,67.6,67.8,5.0
2024-03-30 01:00:00,8.4,45,-2.8,0.0,9.3,324,12.2,1002.9,81.5,56.8,798.0,62.7,43.0,12.0
2024-03-30 02:00:00,8.2,41,-4.2,0.0,12.3,345,19.4,1004.2,47.4,30.0,512.0,58.0,24.1,17.0
2024-03-30 03:00:00,5.3,53,-3.5,0.0,8.7,5,19.1,1004.8,38.6,20.6,381.0,53.2,17.8,19.0
2024-03-30 04:00:00,4.2,58,-3.2,0.0,9.0,16,11.2,1005.2,37.3,19.8,324.0,48.4,17.4,19.0
2024-03-30 05:00:00,5.8,46,-5.1,0.0,10.6,18,14.4,1006.1,40.6,22.6,315.0,44.7,18.6,19.0
2024-03-30 06:00:00,8.1,28,-9.4,0.0,17.3,5,25.9,1007.3,48.0,27.6,380.0,43.5,21.2,17.0
2024-03-30 07:00:00,8.4,28,-9.2,0.0,14.6,16,28.1,1008.7,62.4,35.9,492.0,43.3,25.3,16.0
2024-03-30 08:00:00,9.4,30,-7.4,0.0,12.9,36,22.0,1009.5,63.1,33.9,515.0,39.9,24.3,22.0
2024-03-30 09:00:00,14.4,17,-10.1,0.0,16.3,43,28.4,1008.9,54.2,18.3,430.0,31.3,20.5,40.0
2024-03-30 10:00:00,15.4,15,-10.9,0.0,14.8,14,31.0,1009.0,42.0,16.5,313.0,19.5,15.1,64.0
2024-03-30 11:00:00,17.2,14,-10.4,0.0,12.4,338,28.8,1009.1,35.5,15.8,225.0,10.8,11.0,83.0
2024-03-30 12:00:00,19.3,11,-11.9,0.0,21.6,316,37.8,1008.3,30.0,14.7,195.0,8.0,9.2,92.0
2024-03-30 13:00:00,20.0,12,-10.4,0.0,24.2,318,43.6,1007.5,24.2,13.2,195.0,8.2,8.7,96.0
2024-03-30 14:00:00,21.0,13,-8.6,0.0,25.3,320,44.3,1006.4,18.9,11.6,198.0,9.4,8.3,98.0
2024-03-30 15:00:00,21.4,13,-8.0,0.0,22.2,324,44.6,1005.3,16.8,10.9,180.0,8.8,6.7,100.0
2024-03-30 16:00:00,21.8,13,-7.4,0.0,13.8,319,38.9,1004.4,16.9,10.8,166.0,9.1,5.3,99.0
2024-03-30 17:00:00,21.0,15,-7.1,0.0,8.8,235,25.2,1004.1,19.6,12.0,208.0,16.0,7.6,89.0
2024-03-30 18:00:00,19.1,18,-5.8,0.0,14.8,198,23.4,1004.2,41.1,27.1,365.0,36.4,17.0,62.0
2024-03-30 19:00:00,16.9,20,-6.1,0.0,15.5,179,22.3,1003.9,80.1,54.4,578.0,63.3,30.1,25.0
2024-03-30 20:00:00,15.9,21,-6.3,0.0,16.3,194,29.2,1004.7,65.7,44.1,757.0,82.1,43.5,2.0
2024-03-30 21:00:00,13.8,26,-5.7,0.0,15.7,169,27.4,1005.3,62.2,39.9,712.0,77.1,42.3,12.0
2024-03-30 22:00:00,12.1,30,-4.9,0.0,10.9,172,24.1,1005.6,64.3,41.1,650.0,70.0,40.5,25.0
2024-03-30 23:00:00,10.4,35,-4.3,0.0,7.6,177,16.6,1005.6,65.4,42.3,603.0,63.3,38.2,34.0
2024-03-31 00:00:00,9.4,38,-4.3,0.0,9.1,146,13.0,1005.6,63.1,41.2,579.0,57.0,34.8,37.0
2024-03-31 01:00:00,8.9,37,-5.1,0.0,9.5,127,17.3,1005.3,63.6,42.1,571.0,51.0,30.8,35.0
2024-03-31 02:00:00,7.8,38,-5.6,0.0,8.9,104,14.8,1004.7,68.9,46.1,587.0,47.6,28.1,32.0
2024-03-31 03:00:00,6.1,43,-5.7,0.0,7.1,66,13.7,1004.8,75.4,51.0,634.0,49.0,27.3,25.0
2024-03-31 04:00:00,5.4,46,-5.2,0.0,6.1,28,9.7,1004.9,83.4,56.6,706.0,52.9,27.8,15.0
2024-03-31 05:00:00,5.5,48,-4.6,0.0,12.9,13,20.5,1005.5,89.2,61.0,790.0,55.3,29.0,9.0
2024-03-31 06:00:00,5.1,50,-4.4,0.0,10.0,26,19.4,1006.1,94.3,64.7,914.0,54.6,31.5,7.0
2024-03-31 07:00:00,5.7,50,-4.0,0.0,9.8,28,15.5,1006.6,107.6,73.8,1050.0,52.3,34.8,9.0
2024-03-31 08:00:00,7.8,43,-4.2,0.0,10.3,25,19.1,1007.0,125.3,85.2,1157.0,47.7,36.4,35.0
2024-03-31 09:00:00,10.1,39,-3.4,0.0,8.7,45,19.4,1007.4,122.0,78.7,1039.0,42.0,35.0,53.0
2024-03-31 10:00:00,12.2,33,-3.6,0.0,10.3,54,23.4,1006.9,105.5,66.4,876.0,34.3,33.0,78.0
2024-03-31 11:00:00,14.4,28,-3.7,0.0,8.6,68,23.4,1006.1,98.5,61.2,742.0,28.9,31.9,97.0
2024-03-31 12:00:00,16.4,25,-3.8,0.0,8.1,103,22.3,1004.8,92.4,55.4,670.0,27.6,32.3,104.0
2024-03-31 13:00:00,18.1,22,-3.7,0.0,7.1,114,22.0,1004.0,87.5,50.2,628.0,28.6,33.4,104.0
2024-03-31 14:00:00,19.6,21,-3.5,0.0,9.3,144,22.3,1002.8,83.6,45.4,599.0,31.2,34.6,101.0
2024-03-31 15:00:00,20.4,21,-2.8,0.0,10.7,166,23.4,1002.1,80.1,42.4,559.0,34.4,34.6,96.0
2024-03-31 16:00:00,20.6,21,-2.7,0.0,13.0,178,24.8,1001.5,78.9,41.9,530.0,39.2,34.7,88.0
2024-03-31 17:00:00,20.2,21,-2.6,0.0,10.0,167,24.5,1001.6,78.9,43.1,567.0,47.5,37.6,74.0
2024-03-31 18:00:00,18.0,32,1.1,0.0,7.0,159,17.6,1002.2,84.3,51.6,715.0,63.0,46.3,50.0
2024-03-31 19:00:00,15.1,34,-0.8,0.0,8.9,111,9.4,1002.8,100.1,64.3,928.0,82.1,57.9,21.0
2024-03-31 20:00:00,13.6,38,-0.6,0.0,10.2,113,12.2,1004.0,109.7,72.2,1138.0,95.5,65.9,0.0
2024-03-31 21:00:00,13.1,41,0.0,0.0,7.6,93,11.9,1004.3,118.5,78.9,1144.0,93.7,64.4,0.0
2024-03-31 22:00:00,11.4,47,0.6,0.0,9.7,86,10.8,1004.9,115.7,78.0,1148.0,90.9,62.0,0.0
2024-03-31 23:00:00,10.7,50,0.8,0.0,8.3,72,11.2,1005.5,115.3,78.0,1118.0,86.6,58.2,0.0
2024-04-01 00:00:00,9.3,56,0.9,0.0,8.2,67,9.4,1006.3,109.2,73.8,1022.0,79.4,51.3,2.0
2024-04-01 01:00:00,8.9,56,0.6,0.0,8.3,85,12.2,1007.1,99.7,67.1,892.0,70.8,43.1,5.0
2024-04-01 02:00:00,7.4,61,0.4,0.0,6.7,74,13.7,1007.3,92.2,61.5,791.0,64.3,37.8,6.0
2024-04-01 03:00:00,6.1,67,0.3,0.0,5.7,18,9.7,1007.5,89.2,59.1,750.0,62.4,38.0,4.0
2024-04-01 04:00:00,6.2,64,-0.2,0.0,7.1,30,10.8,1007.6,88.5,58.3,737.0,62.7,41.2,1.0
2024-04-01 05:00:00,5.5,62,-1.3,0.0,5.6,27,11.2,1008.0,90.8,59.5,724.0,61.7,44.3,1.0
2024-04-01 06:00:00,5.1,60,-2.0,0.0,5.7,18,8.6,1008.9,97.1,63.6,705.0,58.2,47.0,4.0
2024-04-01 07:00:00,6.5,53,-2.3,0.0,7.4,14,10.8,1009.8,120.1,79.6,685.0,53.3,49.7,10.0
2024-04-01 08:00:00,8.0,45,-3.3,0.0,5.6,50,13.3,1010.3,110.1,69.6,710.0,49.0,53.0,14.0
2024-04-01 09:00:00,10.2,35,-4.7,0.0,9.8,84,20.5,1010.5,93.1,57.0,608.0,42.8,47.1,26.0
2024-04-01 10:00:00,11.8,31,-4.9,0.0,11.5,88,24.1,1010.2,84.8,52.3,472.0,34.4,39.0,43.0
2024-04-01 11:00:00,13.0,28,-5.1,0.0,9.7,94,24.1,1009.7,78.5,48.8,399.0,28.2,33.4,56.0
2024-04-01 12:00:00,14.2,26,-5.3,0.0,10.0,105,23.0,1008.8,75.0,47.0,419.0,25.5,32.1,61.0
2024-04-01 13:00:00,15.3,23,-5.5,0.0,12.5,123,25.9,1007.3,73.6,46.3,502.0,25.1,33.3,62.0
2024-04-01 14:00:00,15.8,24,-4.8,0.0,14.5,138,28.8,1006.1,73.8,46.8,653.0,28.0,36.6,60.0
2024-04-01 15:00:00,15.5,25,-4.7,0.0,14.0,138,28.8,1005.4,75.2,47.8,901.0,35.7,42.2,54.0
2024-04-01 16:00:00,15.4,25,-4.5,0.0,11.2,135,26.3,1004.6,76.6,48.7,1218.0,46.6,49.9,44.0
2024-04-01 17:00:00,15.4,25,-4.4,0.0,12.2,135,21.6,1004.3,78.0,49.5,1525.0,57.3,58.0,34.0
2024-04-01 18:00:00,14.8,26,-4.7,0.0,11.2,132,22.0,1004.8,80.1,51.3,1818.0,67.7,67.1,22.0
2024-04-01 19:00:00,13.9,27,-4.8,0.0,10.3,119,18.0,1005.3,100.1,66.6,2100.0,77.8,76.7,9.0
2024-04-01 20:00:00,12.9,25,-6.5,0.0,14.3,102,21.2,1005.4,131.3,86.1,2192.0,75.5,78.3,0.0
2024-04-01 21:00:00,12.0,21,-9.9,0.0,13.4,95,20.9,1006.4,142.0,93.6,2194.0,74.2,79.9,0.0
2024-04-01 22:00:00,11.4,19,-11.6,0.0,12.3,69,21.2,1006.7,138.3,91.3,2192.0,72.3,81.7,0.0
2024-04-01 23:00:00,10.9,19,-11.7,0.0,12.1,78,19.4,1006.6,136.9,90.6,2160.0,70.3,80.8,0.0
2024-04-02 00:00:00,10.6,20,-11.4,0.0,8.2,61,18.4,1007.1,131.8,87.5,2070.0,68.1,74.6,0.0
2024-04-02 01:00:00,10.2,21,-11.2,0.0,8.4,25,13.0,1007.3,123.9,82.4,1950.0,65.7,65.6,0.0
2024-04-02 02:00:00,9.4,24,-10.4,0.0,8.6,2,13.3,1007.2,115.0,76.1,1861.0,63.5,58.3,0.0
2024-04-02 03:00:00,8.6,27,-9.1,0.0,9.5,349,14.4,1006.8,109.4,71.9,1822.0,62.2,54.1,0.0
2024-04-02 04:00:00,7.9,30,-8.6,0.0,11.6,344,17.6,1006.8,105.9,69.6,1815.0,61.1,51.5,0.0
2024-04-02 05:00:00,7.5,31,-8.6,0.0,11.1,335,18.0,1006.9,104.1,68.0,1845.0,59.0,50.6,0.0
2024-04-02 06:00:00,7.4,33,-8.0,0.0,9.4,342,16.9,1006.7,104.3,68.0,1971.0,54.9,52.7,0.0
2024-04-02 07:00:00,8.1,35,-6.6,0.0,10.0,334,14.8,1007.6,114.3,74.7,2135.0,49.8,56.5,0.0
2024-04-02 08:00:00,10.1,33,-5.3,0.0,11.4,13,20.2,1007.9,135.0,89.4,2195.0,44.3,58.4,3.0
2024-04-02 09:00:00,12.4,26,-6.8,0.0,12.1,10,23.4,1007.9,138.3,88.2,1941.0,41.1,56.8,13.0
2024-04-02 10:00:00,15.1,21,-7.1,0.0,10.3,12,24.5,1007.9,130.9,80.3,1584.0,36.7,54.4,28.0
2024-04-02 11:00:00,17.0,19,-6.6,0.0,10.2,32,23.8,1008.0,125.7,75.2,1275.0,32.5,50.7,42.0
2024-04-02 12:00:00,18.6,19,-5.5,0.0,10.7,48,24.8,1007.4,122.5,72.4,1066.0,28.6,44.5,56.0
2024-04-02 13:00:00,19.6,20,-3.8,0.0,8.7,73,24.8,1006.9,117.1,69.4,904.0,25.0,37.0,69.0
2024-04-02 14:00:00,20.3,20,-3.1,0.0,8.3,72,22.3,1005.6,112.7,66.4,777.0,23.4,31.1,79.0
2024-04-02 15:00:00,20.5,20,-3.3,0.0,7.7,79,21.6,1004.8,109.7,64.3,663.0,23.2,26.8,85.0
2024-04-02 16:00:00,20.5,19,-4.0,0.0,7.9,87,19.8,1004.3,109.7,63.8,583.0,25.1,24.2,87.0
2024-04-02 17:00:00,20.2,19,-4.3,0.0,7.0,102,18.0,1004.5,113.2,65.4,594.0,32.7,26.4,80.0
2024-04-02 18:00:00,19.4,21,-3.8,0.0,4.6,129,13.7,1004.5,122.9,73.6,767.0,51.9,37.4,56.0
2024-04-02 19:00:00,17.5,24,-3.5,0.0,6.0,155,8.6,1005.1,148.1,91.7,1029.0,76.9,53.2,24.0
2024-04-02 20:00:00,17.0,26,-2.5,0.0,9.9,170,14.0,1006.1,190.0,120.6,1288.0,89.1,68.3,0.0
2024-04-02 21:00:00,15.1,34,-0.6,0.0,15.2,175,22.7,1007.9,184.4,116.4,1224.0,85.8,65.1,0.0
2024-04-02 22:00:00,13.4,42,0.9,0.0,12.6,180,24.8,1008.3,158.3,99.9,1136.0,81.2,60.6,0.0
2024-04-02 23:00:00,12.5,47,1.5,0.0,9.5,189,19.8,1009.0,139.2,88.2,1071.0,76.7,57.5,0.0
2024-04-03 00:00:00,12.1,49,1.6,0.0,7.7,191,15.1,1009.8,128.5,82.4,1050.0,72.8,57.3,0.0
2024-04-03 01:00:00,11.8,50,1.5,0.0,5.7,215,11.9,1010.4,125.3,81.0,1051.0,69.1,58.5,0.0
2024-04-03 02:00:00,11.4,53,2.0,0.0,2.7,293,8.6,1010.7,129.9,84.8,1056.0,66.2,58.8,0.0
2024-04-03 03:00:00,11.3,52,1.8,0.0,4.7,351,7.2,1011.2,139.7,90.6,1078.0,64.8,57.9,0.0
2024-04-03 04:00:00,10.9,55,2.2,0.1,5.8,360,8.3,1011.5,137.4,88.5,1104.0,64.1,56.2,0.0
2024-04-03 05:00:00,10.6,59,3.0,0.1,9.2,334,14.0,1012.4,129.5,82.4,1072.0,62.5,52.4,0.0
2024-04-03 06:00:00,10.4,61,3.3,0.1,4.3,318,14.0,1012.9,116.4,72.4,938.0,60.1,45.0,3.0
2024-04-03 07:00:00,10.6,64,4.2,0.1,6.1,332,8.6,1013.3,95.2,59.5,747.0,56.8,35.4,9.0
2024-04-03 08:00:00,12.1,58,4.2,0.0,5.2,348,11.9,1013.9,138.3,88.2,1186.0,57.7,50.9,8.0
2024-04-03 09:00:00,16.0,24,-4.8,0.0,2.4,297,12.6,1013.3,61.9,36.0,909.0,44.5,38.9,28.0
2024-04-03 10:00:00,16.9,23,-4.2,0.0,4.3,48,14.4,1012.7,52.3,29.3,529.0,26.6,22.4,55.0
2024-04-03 11:00:00,17.8,23,-3.8,0.0,2.2,81,16.2,1012.4,54.0,29.9,261.0,14.5,11.3,75.0
2024-04-03 12:00:00,18.8,21,-3.8,0.0,8.0,207,20.5,1012.1,59.6,32.9,214.0,13.5,10.4,80.0
2024-04-03 13:00:00,19.4,22,-2.8,0.0,14.6,213,29.2,1011.4,65.7,36.8,280.0,18.4,14.8,77.0
2024-04-03 14:00:00,19.5,23,-2.0,0.0,12.7,223,29.9,1010.5,71.9,41.0,348.0,24.0,19.3,72.0
2024-04-03 15:00:00,20.3,22,-1.9,0.0,10.4,236,25.9,1009.7,78.2,45.5,380.0,28.5,22.0,67.0
2024-04-03 16:00:00,20.0,23,-2.0,0.0,18.1,226,31.0,1009.4,82.7,49.0,414.0,33.7,24.8,60.0
2024-04-03 17:00:00,19.0,24,-2.0,0.0,20.2,221,33.1,1009.0,84.3,50.9,452.0,40.5,28.0,50.0
2024-04-03 18:00:00,18.0,26,-1.8,0.0,19.8,213,34.2,1009.5,83.6,52.9,502.0,51.5,32.5,36.0
2024-04-03 19:00:00,16.4,28,-2.3,0.0,20.4,206,31.7,1010.1,81.5,53.2,555.0,64.0,37.5,19.0
2024-04-03 20:00:00,15.3,28,-2.9,0.0,23.7,208,37.1,1010.7,85.4,55.2,570.0,62.9,40.7,16.0
2024-04-03 21:00:00,13.7,37,-0.9,0.0,26.2,217,41.0,1010.7,81.7,53.6,568.0,59.6,39.0,15.0
2024-04-03 22:00:00,13.0,39,-0.6,0.0,23.0,220,41.8,1011.3,84.1,55.2,567.0,55.0,36.8,13.0
2024-04-03 23:00:00,12.1,43,0.0,0.0,15.1,213,35.6,1011.7,91.3,59.8,576.0,51.5,35.5,10.0
2024-04-04 00:00:00,11.3,47,0.4,0.0,12.9,210,23.8,1011.8,97.3,63.8,606.0,50.2,36.4,7.0
2024-04-04 01:00:00,10.4,51,0.6,0.0,9.1,214,20.2,1012.2,102.0,67.1,645.0,50.0,38.4,3.0
2024-04-04 02:00:00,9.4,55,0.9,0.0,7.6,205,14.0,1012.7,104.8,69.2,671.0,49.2,39.4,0.0
2024-04-04 03:00:00,8.9,57,0.9,0.0,3.6,90,9.0,1013.6,105.2,69.8,669.0,47.3,38.1,0.0
2024-04-04 04:00:00,8.1,59,0.6,0.0,6.8,72,10.1,1014.1,99.7,66.4,653.0,44.8,35.9,0.0
2024-04-04 05:00:00,7.4,62,0.6,0.0,6.9,81,10.1,1015.2,91.7,61.2,645.0,42.4,34.7,0.0
2024-04-04 06:00:00,7.3,61,0.3,0.0,6.0,57,9.0,1016.4,88.9,59.6,671.0,40.5,36.2,0.0
